828;848;820;800;854;824;814r;842;810;830;836;838;858;822;826;834;850;864;832;888;852;816;860;852r;862;818;812;808;802;846;806;sourcebus;890;814;840;856;844
1,0303252842507216;1,0492948982782209;0,9975877132817413;1,0500012467218316;1,0575153849897554;1,029243186288853;1,0220601033924028;1,0471736779040584;1,0729583046924134;1,0568219750786207;1,048168069006937;1,0447981812447438;1,0433364276739976;0,9945581494152762;1,0246007965406605;1,047061313375317;1,0220614676515678;1,043331695631619;1,0440017280255371;1,0080789582132077;1,1067275301380424;1,0221037556523977;1,0476860459614428;1,044006565968011;1,0481668227955725;1,021179338721112;1,1056292688568046;1,077365828171538;1,0518474353750054;1,0490970843048257;1,053113821124887;1,0500010649438174;0,9326090892468071;1,128260014419632;1,0483631555625454;1,0501787018758058;1,0477296334261732
1,1208886189839242;1,211056676523071;1,0377915180515462;1,0500010639209891;1,1816710742555037;1,1184822894535649;1,0883366193123718;1,203355225105508;1,0956246631971236;1,1801304040137142;1,209247582279694;1,1628704167682535;1,1812920903517783;1,0348818822805128;1,0946408780496202;1,2028065708096887;1,0883648631685594;1,1492008359202588;1,1633591003918393;1,1285128298754095;1,2922160296723737;1,0892405909421823;1,206501469621713;1,1633253374980528;1,209252054316508;1,0606426209302093;1,1607931593909921;1,1029053563630464;1,0535265320786116;1,2104080436077267;1,0559330302502212;1,0500010675647462;1,05121739348219;1,2090231844165336;1,2101501547722668;1,1504246065831973;1,206001203574798
1,1451578269212075;1,266816195686652;1,0590124365583014;1,0500007110055654;1,216328936062703;1,1423464730601585;1,1072029352094825;1,2585971980295123;1,101257000962508;1,2145239523660665;1,2657135756701798;1,2133344633254832;1,2329243451640213;1,056128463123753;1,1162905422881024;1,2579909853018008;1,1072358520134824;1,2027903285876054;1,2120327066164387;1,1769252837047486;1,3462266051931848;1,1082565183427922;1,2625159260716625;1,2119929366495323;1,2657182290473283;1,0817911438618348;1,1744015690604144;1,1086842521631088;1,0538634352181357;1,2661367462090494;1,056504293102062;1,0500009899674883;1,0993300482987551;1,2299624042457618;1,2667622228377207;1,1817050923877963;1,2615207798566035
1,1313636591191774;1,2338831072275545;1,0470765014131382;1,0500011715788464;1,1964901621681192;1,1287876094338538;1,0965447458343252;1,2266956157510618;1,0980957217030638;1,1948391512524943;1,2329914636639672;1,1840355535393983;1,203141482233057;1,0441930364051408;1,10390427622736;1,2261321248859292;1,0965749537832377;1,1717630162773813;1,183978581655437;1,149112538117397;1,3150966359910536;1,0975115979852308;1,2302374803069178;1,1839423206751836;1,2329960121664312;1,0697671834699671;1,1667823009717946;1,1055030278560827;1,0536828373207403;1,2333087943258763;1,0561973551975323;1,0500011205227544;1,0717602608343184;1,2181324924600943;1,2338970013313046;1,1637232624481473;1,2294131423654904
1,1376815459669547;1,2484154135369352;1,0526042647670377;1,050001317928704;1,2055304447844482;1,134999409358725;1,1014478713316491;1,2411158788758905;1,099538945255872;1,2038101425527779;1,2483710158753596;1,1977220674754878;1,2166339546230795;1,0497362569525372;1,1095017895880028;1,2405503085740863;1,101479302656274;1,1857004689939776;1,196700138616575;1,1618844006771507;1,3292131380166636;1,1024538920617735;1,244965315697401;1,1966623012754116;1,2483756136400213;1,0752503458498193;1,1703109121959572;1,1069951177637287;1,0537692531286291;1,2478280480208328;1,0563439717742003;1,050000969925842;1,0847546326817714;1,2235745106034526;1,2494861690829422;1,171836296995281;1,2438434228021982
1,0950052727681712;1,1531649627547433;1,0150367392242423;1,0500013039212623;1,1455658546772756;1,0929997541122372;1,0678184453091177;1,1473903969373256;1,0894295592988383;1,1442840963525387;1,1523473617498192;1,1130808332294968;1,1288967758437258;1,0120604624868799;1,0723600648361318;1,1469631659063435;1,0678420284848626;1,0956872439747143;1,1138384383955808;1,079197172988317;1,2372627642832756;1,0685732162130381;1,1503260115361138;1,1138105000762015;1,1523516535186937;1,03829838017269;1,1455547901489478;1,0960853045246286;1,0530975584599462;1,1526871818202131;1,0552102160251031;1,0500010122136592;1,0024696208526576;1,1862539444076334;1,1530161244476247;1,118793492458077;1,1494507316350815
1,094573415554978;1,1537914085825873;1,014653708596489;1,050001290789551;1,1449719396357168;1,0925742765779987;1,067472185458173;1,146542639236257;1,0893194121594179;1,1436942730806425;1,1509732979562388;1,111835339192588;1,1280548248805433;1,0116762477651111;1,0719765130054468;1,1460738331101408;1,0674956940912128;1,0948221349143308;1,1130360157274033;1,0783073277354094;1,2363723446588202;1,0682245702359126;1,1491198928972206;1,113008168689503;1,1509775850161998;1,0379226917083808;1,1452938252930749;1,0959655924973184;1,0530897802484749;1,1531516847404224;1,0551971455672458;1,05000110317482;1,0013057597725568;1,1858697831713547;1,1515881072902414;1,1182549777284447;1,148803504784363
1,0825477934749594;1,1271375276372633;1,004227361775308;1,0500013024003503;1,128422992593489;1,080726689256357;1,057835021169644;1,1213602568185959;1,08635984449099;1,1272595552774856;1,1258107658180634;1,0899192875408086;1,1044286686009872;1,0012183892818929;1,0617269814958084;1,1209488537779038;1,057856449510224;1,0710073019778272;1,090660318379395;1,055884771702008;1,2115412504775627;1,0585208152684757;1,123884054875414;1,090635022633143;1,125814972789435;1,0276912394935096;1,138024957011617;1,0926264221343993;1,0528724138750272;1,1266498456425231;1,0548318905382468;1,0500009823290128;0,9787082486567102;1,1751763530471977;1,1264486478038376;1,1038684790227828;1,123344265586803
1,0263807282570507;1,051245722671186;0,9965881756909049;1,0500012888370363;1,0496842100975463;1,025453176322253;1,0214124958909605;1,0471697982740407;1,0695474243301064;1,0490880307134935;1,0495362924183902;1,0446462946448785;1,0460495293860954;0,9935557679649034;1,02036959368455;1,046919935865018;1,0214034248694133;1,0429453408179121;1,0468789149284135;1,0109113883277334;1,091926783687211;1,0211222136918527;1,0483574234755089;1,0468833519781562;1,0495404057523174;1,020197259982777;1,0987475209892892;1,0740511701713722;1,0516190400480359;1,0508759240593728;1,0527317490324075;1,0500009515342028;0,936621803475929;1,1184409188916702;1,049932695916869;1,041742042037942;1,0483748473830918
1,157242388881464;1,2968866945165607;1,0695537272758204;1,05000115543648;1,2340571420699604;1,154212239687585;1,1163789132922202;1,287918583390393;1,1039302365740764;1,2321079460548088;1,2956015977621411;1,2403328898520947;1,2601561163762844;1,0666410454894633;1,1273813865613;1,2872485809785954;1,1164143344442403;1,2317750455529617;1,2375783972527925;1,2012781066977807;1,374572312530284;1,1175126868964618;1,2920233538579462;1,237535317806752;1,2956063467416958;1,0925591825849383;1,1807834051550297;1,1112060501465841;1,0539936024873877;1,2961509493356258;1,0567274576020584;1,0500010563798365;1,1205821315979663;1,2401486601826073;1,296773057942925;1,1980289994566335;1,2911498629443832
